province_id,region,date,AVGTEMP_C,MAXTEMP_C,MINTEMP_C,TOTALPRECIP_MM,DAILY_CHANCE_OF_RAIN,AVGHUMIDITY,MAXWIND_KPH,MAXWIND_MPH,PREDICTED_CONDITION
11,Northeast,2025-07-15,12.511,27.031000000000017,13.913999999999993,33.9855,44.9,43.43,16.413999999999998,10.311000000000003,Moderate or heavy rain shower
36,South Central Coast,2025-07-09,12.459000000000001,16.698000000000008,7.760999999999997,23.21480000000001,45.0,36.06,21.98,13.629000000000001,Moderate or heavy rain shower
36,South Central Coast,2025-07-10,12.324999999999994,17.518000000000004,7.282999999999996,36.032599999999995,46.8,45.17,19.740000000000002,12.445,Heavy rain at times
36,South Central Coast,2025-07-11,12.245999999999999,19.101000000000006,6.781999999999998,37.051700000000004,38.8,41.85,20.712000000000003,12.597000000000005,Moderate or heavy rain shower
36,South Central Coast,2025-07-12,12.429,33.89499999999999,21.820999999999994,37.79719999999997,32.0,38.15,15.498999999999997,9.799000000000001,Moderate or heavy rain shower
36,South Central Coast,2025-07-13,12.52,34.04599999999999,24.766999999999992,36.45909999999998,38.45,37.69,16.748999999999995,10.069999999999995,Moderate or heavy rain shower
36,South Central Coast,2025-07-14,12.578,34.022999999999996,24.737999999999996,37.71349999999998,43.45,39.98,16.947999999999993,10.010999999999997,Moderate or heavy rain shower
36,South Central Coast,2025-07-15,12.550999999999998,27.97100000000002,24.697999999999997,42.05339999999999,44.9,38.72,21.640000000000004,13.50600000000001,Moderate or heavy rain shower
96,South Central Coast,2025-07-09,12.705000000000007,17.628,7.453999999999996,6.8609,39.45,39.25,22.352000000000004,13.864999999999998,Moderate rain at times
96,South Central Coast,2025-07-10,12.352999999999998,16.826000000000008,7.0239999999999965,12.015000000000004,40.9,40.26,19.674000000000007,12.414999999999997,Heavy rain at times
96,South Central Coast,2025-07-11,12.304,18.939000000000007,6.805999999999999,12.967500000000006,31.35,41.44,19.741000000000003,12.223000000000006,Moderate rain at times
96,South Central Coast,2025-07-12,12.747,33.93499999999999,6.804999999999998,18.016300000000015,30.9,39.33,14.729999999999997,9.173999999999998,Moderate or heavy rain shower
96,South Central Coast,2025-07-13,12.471000000000002,33.95799999999999,10.700999999999995,18.690900000000013,36.9,37.44,14.363000000000001,9.213,Moderate or heavy rain shower
96,South Central Coast,2025-07-14,12.492,29.817999999999994,12.351999999999997,26.982599999999998,39.9,42.07,14.11,9.194999999999995,Moderate or heavy rain shower
96,South Central Coast,2025-07-15,12.565,29.191000000000017,16.64200000000001,32.825500000000005,42.45,43.02,17.434,10.711000000000004,Moderate or heavy rain shower
77,Mekong River Delta,2025-07-09,12.414000000000001,16.763000000000005,7.711999999999997,25.218500000000002,41.0,37.35,22.495,14.063999999999998,Moderate rain at times
77,Mekong River Delta,2025-07-10,12.270999999999994,17.371000000000006,7.2659999999999965,35.38629999999999,43.9,42.91,19.785000000000004,12.645,Moderate rain at times
77,Mekong River Delta,2025-07-11,12.243,19.153000000000006,6.631999999999997,35.600899999999996,34.8,40.51,19.795000000000005,12.389000000000005,Sunny
77,Mekong River Delta,2025-07-12,12.429,33.88399999999999,24.480999999999998,38.214599999999976,32.0,37.75,15.411999999999999,9.754000000000001,Moderate or heavy rain shower
77,Mekong River Delta,2025-07-13,12.52,34.04599999999999,24.74299999999999,36.919399999999975,40.45,38.83,16.911999999999995,10.132999999999996,Moderate or heavy rain shower
77,Mekong River Delta,2025-07-14,12.578,31.771999999999984,24.726999999999997,37.93749999999998,42.45,38.67,16.644999999999992,9.969999999999997,Moderate or heavy rain shower
77,Mekong River Delta,2025-07-15,12.550999999999998,28.22700000000002,24.695000000000004,42.821099999999994,42.9,42.29,22.548999999999996,13.82200000000001,Moderate or heavy rain shower
24,North Central Coast,2025-07-09,12.609000000000004,18.032000000000004,21.75199999999999,25.594499999999993,41.45,38.13,23.195999999999998,14.178999999999998,Overcast
24,North Central Coast,2025-07-10,12.376999999999994,16.677000000000007,7.100999999999998,11.273600000000002,48.9,42.93,19.209000000000003,12.116,Overcast
24,North Central Coast,2025-07-11,12.383999999999999,18.948000000000008,6.751999999999999,9.132000000000001,34.8,42.46,19.144000000000002,11.852000000000006,Sunny
24,North Central Coast,2025-07-12,12.455,34.185999999999986,24.49599999999999,26.8737,35.45,39.63,17.927000000000007,11.246999999999998,Moderate or heavy rain shower
24,North Central Coast,2025-07-13,12.491,34.06499999999999,9.785999999999994,30.375700000000002,37.9,35.99,13.969000000000005,8.651999999999994,Moderate or heavy rain shower
24,North Central Coast,2025-07-14,12.484000000000002,31.825999999999993,7.613999999999997,33.368999999999986,33.45,38.31,15.672999999999996,9.956999999999995,Moderate or heavy rain shower
24,North Central Coast,2025-07-15,12.546,33.09899999999999,24.75399999999999,44.23039999999999,39.45,42.93,22.831999999999997,14.587000000000003,Moderate or heavy rain shower
22,North Central Coast,2025-07-09,12.645,18.673,18.999999999999996,11.985700000000007,35.0,42.76,17.983,11.088000000000001,Moderate rain at times
22,North Central Coast,2025-07-10,12.090999999999998,16.893000000000008,7.496999999999998,7.237800000000002,38.35,42.35,17.592000000000002,11.193000000000005,Patchy rain possible
22,North Central Coast,2025-07-11,12.062999999999997,18.572000000000006,7.514000000000001,4.8211,37.9,40.52,17.072000000000003,10.595000000000004,Patchy rain possible
22,North Central Coast,2025-07-12,12.931,32.17999999999999,10.617999999999993,21.304900000000018,32.35,39.62,17.404,10.655,Moderate or heavy rain shower
22,North Central Coast,2025-07-13,13.157000000000005,34.08499999999999,7.269999999999997,31.552099999999996,38.45,39.25,13.722000000000007,8.442999999999996,Moderate or heavy rain shower
22,North Central Coast,2025-07-14,12.827999999999998,34.08799999999999,7.105999999999998,34.19359999999998,35.9,36.0,14.783000000000001,9.620999999999992,Moderate or heavy rain shower
22,North Central Coast,2025-07-15,12.484999999999998,28.397000000000013,18.73199999999998,40.72709999999998,38.45,42.2,17.76,11.781000000000004,Moderate or heavy rain shower
91,Northeast,2025-07-09,12.758000000000004,17.916,7.309999999999998,4.942999999999999,45.45,37.49,21.770000000000003,13.649999999999999,Moderate rain at times
91,Northeast,2025-07-10,12.290999999999997,16.544000000000008,7.041999999999997,5.086499999999999,43.9,44.71,19.736000000000004,12.443,Patchy rain possible
91,Northeast,2025-07-11,12.273,18.841000000000005,6.573999999999997,6.736300000000003,33.45,42.5,21.042,12.624000000000002,Moderate rain at times
91,Northeast,2025-07-12,12.745000000000005,34.124999999999986,6.571999999999997,16.48280000000001,29.9,39.28,14.227,8.982999999999995,Moderate or heavy rain shower
91,Northeast,2025-07-13,12.750000000000002,33.99799999999999,7.035,17.552100000000017,34.45,36.67,12.338000000000005,7.553999999999997,Moderate or heavy rain shower
91,Northeast,2025-07-14,12.780999999999999,31.441999999999997,7.083999999999999,20.28350000000001,36.9,40.19,13.796,9.146999999999995,Moderate or heavy rain shower
91,Northeast,2025-07-15,12.511,27.031000000000017,13.913999999999993,33.9855,44.9,43.43,16.413999999999998,10.311000000000003,Moderate or heavy rain shower
66,Mekong River Delta,2025-07-09,12.414000000000001,16.550000000000004,7.711999999999997,22.15220000000001,41.0,37.3,22.553,14.100999999999999,Moderate rain at times
66,Mekong River Delta,2025-07-10,12.299999999999994,17.371000000000006,7.255999999999997,37.07939999999999,43.9,42.75,19.918000000000003,12.669,Moderate rain at times
66,Mekong River Delta,2025-07-11,12.248,19.173000000000005,6.767999999999997,36.0367,34.8,40.51,20.129000000000005,12.315000000000007,Sunny
66,Mekong River Delta,2025-07-12,12.429,33.88399999999999,20.17499999999999,37.48449999999997,32.0,37.51,14.288999999999993,9.176999999999998,Moderate or heavy rain shower
66,Mekong River Delta,2025-07-13,12.52,34.06399999999999,24.764999999999997,35.927999999999976,39.45,38.85,16.703999999999994,10.085999999999995,Moderate or heavy rain shower
66,Mekong River Delta,2025-07-14,12.578,31.83599999999999,24.735999999999994,37.80659999999998,40.45,38.86,16.94499999999999,9.983999999999996,Moderate or heavy rain shower
66,Mekong River Delta,2025-07-15,12.550999999999998,28.21800000000002,24.683000000000007,40.365399999999994,42.9,42.29,22.611,13.679000000000007,Moderate or heavy rain shower
12,Northeast,2025-07-09,12.628000000000004,17.744000000000007,14.059999999999992,4.735200000000001,42.0,39.3,22.596999999999998,14.017999999999999,Moderate rain at times
12,Northeast,2025-07-10,12.285999999999996,16.58700000000001,7.177999999999997,5.0077,42.9,40.54,19.893000000000008,12.513000000000003,Patchy rain possible
12,Northeast,2025-07-11,12.326999999999998,18.746000000000006,6.710999999999998,6.007300000000002,34.45,41.11,19.888000000000005,12.405000000000005,Patchy rain possible
12,Northeast,2025-07-12,12.710000000000004,34.20399999999998,6.764999999999998,17.62740000000002,32.35,39.96,15.653999999999996,9.747999999999998,Moderate or heavy rain shower
12,Northeast,2025-07-13,12.745000000000006,33.932999999999986,7.067,17.99660000000002,35.45,37.19,11.591000000000001,7.1409999999999965,Moderate or heavy rain shower
12,Northeast,2025-07-14,12.75,32.144,7.040999999999998,20.71080000000001,36.9,39.51,14.062000000000003,9.242999999999993,Moderate or heavy rain shower
12,Northeast,2025-07-15,12.505,28.403000000000016,16.453000000000007,37.7303,44.45,43.26,16.791,10.579000000000002,Moderate or heavy rain shower
58,Mekong River Delta,2025-07-09,12.418,16.894000000000005,7.751999999999997,17.07520000000001,47.0,36.47,23.127,14.142999999999999,Moderate rain at times
58,Mekong River Delta,2025-07-10,12.294999999999993,17.432000000000006,7.187999999999996,22.66040000000001,43.9,43.49,19.813000000000002,12.540999999999999,Heavy rain at times
58,Mekong River Delta,2025-07-11,12.233999999999998,19.081000000000007,6.624999999999997,33.2017,38.8,40.4,20.129000000000005,12.315000000000007,Sunny
58,Mekong River Delta,2025-07-12,12.429,33.86099999999999,16.55400000000001,35.216699999999975,33.45,38.56,15.289999999999997,9.7,Moderate or heavy rain shower
58,Mekong River Delta,2025-07-13,12.52,34.004,21.73399999999999,35.74099999999997,39.0,37.68,16.480999999999995,10.100999999999994,Moderate or heavy rain shower
58,Mekong River Delta,2025-07-14,12.578,33.925,24.769999999999996,37.10259999999998,41.0,39.78,16.516,9.870999999999997,Moderate or heavy rain shower
58,Mekong River Delta,2025-07-15,12.550999999999998,31.798999999999975,24.712,41.915399999999984,43.35,36.94,19.971999999999998,12.594000000000005,Moderate or heavy rain shower
86,Red River Delta,2025-07-09,12.833000000000004,17.310000000000006,7.4499999999999975,9.3917,47.45,36.43,21.568999999999996,13.420999999999998,Heavy rain at times
86,Red River Delta,2025-07-10,12.326999999999993,16.551000000000005,7.053999999999998,7.8088000000000015,41.9,44.79,19.650000000000006,12.316999999999998,Heavy rain at times
86,Red River Delta,2025-07-11,12.326,19.041000000000004,6.808999999999998,10.4089,34.8,42.11,19.854000000000006,12.218000000000007,Moderate rain at times
86,Red River Delta,2025-07-12,12.388000000000002,34.05799999999998,7.534999999999996,14.657200000000014,30.45,38.25,14.399999999999995,9.167999999999996,Moderate or heavy rain shower
86,Red River Delta,2025-07-13,12.449000000000003,34.07599999999999,7.260999999999999,17.282900000000016,34.9,37.16,13.297999999999996,8.206999999999995,Moderate or heavy rain shower
86,Red River Delta,2025-07-14,12.472999999999999,31.781999999999996,9.927999999999999,19.49200000000001,38.45,39.84,14.26,9.037999999999993,Moderate or heavy rain shower
86,Red River Delta,2025-07-15,12.503000000000002,28.671000000000014,13.706999999999995,32.41140000000001,40.9,41.87,16.956,11.327,Moderate or heavy rain shower
8,Northwest,2025-07-09,12.803999999999998,18.619,9.281999999999993,4.6609,44.45,42.7,17.927,11.034000000000002,Sunny
8,Northwest,2025-07-10,12.046999999999999,17.028000000000006,9.128999999999998,5.534900000000005,28.35,42.11,17.596999999999998,11.100000000000001,Patchy rain possible
8,Northwest,2025-07-11,12.068999999999994,18.386000000000006,14.312999999999988,6.530400000000003,34.45,40.55,17.982999999999997,11.419000000000006,Patchy rain possible
8,Northwest,2025-07-12,13.241000000000001,34.34899999999999,6.7029999999999985,17.39630000000002,29.9,39.57,14.836999999999998,9.091999999999992,Moderate or heavy rain shower
8,Northwest,2025-07-13,13.287,26.11100000000001,7.098999999999998,17.249200000000013,38.9,40.01,15.119999999999997,9.225999999999996,Sunny
8,Northwest,2025-07-14,12.765999999999998,32.342000000000006,7.210999999999998,19.56050000000001,36.35,40.8,16.145000000000003,10.202999999999996,Moderate or heavy rain shower
8,Northwest,2025-07-15,12.470999999999997,28.747000000000007,16.482000000000006,34.6704,39.45,42.88,17.195999999999998,10.771000000000004,Moderate rain at times
6,Northeast,2025-07-09,12.792000000000007,17.785000000000004,7.280999999999997,4.861799999999999,37.45,42.02,22.649,13.673000000000002,Moderate rain at times
6,Northeast,2025-07-10,12.340999999999998,16.826000000000008,7.118999999999996,5.9975,42.9,40.64,20.159000000000006,12.517000000000001,Patchy rain possible
6,Northeast,2025-07-11,12.260999999999997,18.986000000000004,6.805999999999998,7.402400000000003,31.45,40.68,20.305000000000003,12.345000000000004,Sunny
6,Northeast,2025-07-12,12.763000000000007,34.05899999999999,6.618999999999999,17.70330000000002,29.45,39.51,14.245999999999997,9.006999999999996,Moderate or heavy rain shower
6,Northeast,2025-07-13,12.758000000000004,33.92799999999998,7.013,17.592100000000016,33.45,37.47,13.488000000000007,8.514999999999995,Moderate or heavy rain shower
6,Northeast,2025-07-14,12.778000000000002,29.137999999999998,7.250999999999998,20.450800000000008,38.9,41.92,14.11,9.194999999999993,Moderate or heavy rain shower
6,Northeast,2025-07-15,12.511,26.76200000000001,16.51000000000001,31.372900000000005,43.45,43.79,16.783,10.602000000000006,Moderate rain at times
74,Northwest,2025-07-09,12.803999999999998,18.619,9.281999999999993,4.6609,44.45,42.7,17.927,11.034000000000002,Sunny
74,Northwest,2025-07-10,12.046999999999999,17.028000000000006,9.128999999999998,5.534900000000005,28.35,42.11,17.596999999999998,11.100000000000001,Patchy rain possible
74,Northwest,2025-07-11,12.068999999999994,18.386000000000006,14.312999999999988,6.530400000000003,34.45,40.55,17.982999999999997,11.419000000000006,Patchy rain possible
74,Northwest,2025-07-12,13.241000000000001,34.34899999999999,6.7029999999999985,17.39630000000002,29.9,39.57,14.836999999999998,9.091999999999992,Moderate or heavy rain shower
74,Northwest,2025-07-13,13.287,26.11100000000001,7.098999999999998,17.249200000000013,38.9,40.01,15.119999999999997,9.225999999999996,Sunny
74,Northwest,2025-07-14,12.765999999999998,32.342000000000006,7.210999999999998,19.56050000000001,36.35,40.8,16.145000000000003,10.202999999999996,Moderate or heavy rain shower
74,Northwest,2025-07-15,12.470999999999997,28.747000000000007,16.482000000000006,34.6704,39.45,42.88,17.195999999999998,10.771000000000004,Moderate rain at times
64,Mekong River Delta,2025-07-09,12.418,16.894000000000005,7.751999999999997,17.07520000000001,47.0,36.47,23.127,14.142999999999999,Moderate rain at times
64,Mekong River Delta,2025-07-10,12.294999999999993,17.432000000000006,7.187999999999996,22.66040000000001,43.9,43.49,19.813000000000002,12.540999999999999,Heavy rain at times
64,Mekong River Delta,2025-07-11,12.233999999999998,19.081000000000007,6.624999999999997,33.2017,38.8,40.4,20.129000000000005,12.315000000000007,Sunny
64,Mekong River Delta,2025-07-12,12.429,33.86099999999999,16.55400000000001,35.216699999999975,33.45,38.56,15.289999999999997,9.7,Moderate or heavy rain shower
64,Mekong River Delta,2025-07-13,12.52,34.004,21.73399999999999,35.74099999999997,39.0,37.68,16.480999999999995,10.100999999999994,Moderate or heavy rain shower
64,Mekong River Delta,2025-07-14,12.578,33.925,24.769999999999996,37.10259999999998,41.0,39.78,16.516,9.870999999999997,Moderate or heavy rain shower
64,Mekong River Delta,2025-07-15,12.550999999999998,31.798999999999975,24.712,41.915399999999984,43.35,36.94,19.971999999999998,12.594000000000005,Moderate or heavy rain shower
34,Central Highlands,2025-07-09,12.418000000000001,16.625000000000007,7.477999999999998,12.646400000000002,40.0,40.26,22.45,13.220999999999998,Moderate rain at times
34,Central Highlands,2025-07-10,12.255999999999997,17.279,7.0589999999999975,15.966700000000003,41.9,40.86,18.615000000000006,11.704,Moderate or heavy rain shower
34,Central Highlands,2025-07-11,12.215,18.985000000000007,6.622999999999996,20.096100000000014,34.8,40.9,19.55,11.998000000000005,Sunny
34,Central Highlands,2025-07-12,12.439,33.89799999999999,12.103999999999996,34.040399999999984,34.9,38.76,13.791999999999998,8.599999999999996,Moderate or heavy rain shower
34,Central Highlands,2025-07-13,12.517000000000001,33.94499999999999,14.427999999999987,33.63859999999998,43.9,37.52,15.567,9.710999999999995,Moderate or heavy rain shower
34,Central Highlands,2025-07-14,12.585999999999999,31.784000000000002,18.214999999999982,35.59469999999998,34.0,39.53,16.597,10.037999999999997,Moderate or heavy rain shower
34,Central Highlands,2025-07-15,12.566999999999998,32.617999999999995,24.727999999999998,38.43589999999999,38.45,39.32,19.07899999999999,11.833000000000006,Moderate or heavy rain shower
30,South Central Coast,2025-07-09,12.705000000000007,17.628,7.453999999999996,6.8609,39.45,39.25,22.352000000000004,13.864999999999998,Moderate rain at times
30,South Central Coast,2025-07-10,12.352999999999998,16.826000000000008,7.0239999999999965,12.015000000000004,40.9,40.26,19.674000000000007,12.414999999999997,Heavy rain at times
30,South Central Coast,2025-07-11,12.304,18.939000000000007,6.805999999999999,12.967500000000006,31.35,41.44,19.741000000000003,12.223000000000006,Moderate rain at times
30,South Central Coast,2025-07-12,12.747,33.93499999999999,6.804999999999998,18.016300000000015,30.9,39.33,14.729999999999997,9.173999999999998,Moderate or heavy rain shower
30,South Central Coast,2025-07-13,12.471000000000002,33.95799999999999,10.700999999999995,18.690900000000013,36.9,37.44,14.363000000000001,9.213,Moderate or heavy rain shower
30,South Central Coast,2025-07-14,12.492,29.817999999999994,12.351999999999997,26.982599999999998,39.9,42.07,14.11,9.194999999999995,Moderate or heavy rain shower
30,South Central Coast,2025-07-15,12.565,29.191000000000017,16.64200000000001,32.825500000000005,42.45,43.02,17.434,10.711000000000004,Moderate or heavy rain shower
33,Central Highlands,2025-07-09,12.418000000000001,16.625000000000007,7.477999999999998,12.646400000000002,40.0,40.26,22.45,13.220999999999998,Moderate rain at times
33,Central Highlands,2025-07-10,12.255999999999997,17.279,7.0589999999999975,15.966700000000003,41.9,40.86,18.615000000000006,11.704,Moderate or heavy rain shower
33,Central Highlands,2025-07-11,12.215,18.985000000000007,6.622999999999996,20.096100000000014,34.8,40.9,19.55,11.998000000000005,Sunny
33,Central Highlands,2025-07-12,12.439,33.89799999999999,12.103999999999996,34.040399999999984,34.9,38.76,13.791999999999998,8.599999999999996,Moderate or heavy rain shower
33,Central Highlands,2025-07-13,12.517000000000001,33.94499999999999,14.427999999999987,33.63859999999998,43.9,37.52,15.567,9.710999999999995,Moderate or heavy rain shower
33,Central Highlands,2025-07-14,12.585999999999999,31.784000000000002,18.214999999999982,35.59469999999998,34.0,39.53,16.597,10.037999999999997,Moderate or heavy rain shower
33,Central Highlands,2025-07-15,12.566999999999998,32.617999999999995,24.727999999999998,38.43589999999999,38.45,39.32,19.07899999999999,11.833000000000006,Moderate or heavy rain shower
62,Mekong River Delta,2025-07-09,12.414000000000001,16.763000000000005,7.711999999999997,25.218500000000002,41.0,37.35,22.495,14.063999999999998,Moderate rain at times
62,Mekong River Delta,2025-07-10,12.270999999999994,17.371000000000006,7.2659999999999965,35.38629999999999,43.9,42.91,19.785000000000004,12.645,Moderate rain at times
62,Mekong River Delta,2025-07-11,12.243,19.153000000000006,6.631999999999997,35.600899999999996,34.8,40.51,19.795000000000005,12.389000000000005,Sunny
62,Mekong River Delta,2025-07-12,12.429,33.88399999999999,24.480999999999998,38.214599999999976,32.0,37.75,15.411999999999999,9.754000000000001,Moderate or heavy rain shower
62,Mekong River Delta,2025-07-13,12.52,34.04599999999999,24.74299999999999,36.919399999999975,40.45,38.83,16.911999999999995,10.132999999999996,Moderate or heavy rain shower
62,Mekong River Delta,2025-07-14,12.578,31.771999999999984,24.726999999999997,37.93749999999998,42.45,38.67,16.644999999999992,9.969999999999997,Moderate or heavy rain shower
62,Mekong River Delta,2025-07-15,12.550999999999998,28.22700000000002,24.695000000000004,42.821099999999994,42.9,42.29,22.548999999999996,13.82200000000001,Moderate or heavy rain shower
79,Northeast,2025-07-09,12.404000000000002,16.357000000000014,13.382999999999997,7.080099999999999,44.0,37.7,21.480999999999998,13.374999999999995,Patchy rain possible
79,Northeast,2025-07-10,12.342999999999996,16.71400000000001,7.062999999999997,7.4006,41.45,43.39,19.589000000000006,11.967,Overcast
79,Northeast,2025-07-11,12.342,18.849000000000004,6.786999999999998,10.658400000000004,34.35,42.61,20.671,12.799000000000008,Moderate rain at times
79,Northeast,2025-07-12,12.753000000000002,34.18399999999998,6.918999999999998,15.285600000000011,32.35,38.53,13.134,8.408999999999997,Moderate or heavy rain shower
79,Northeast,2025-07-13,12.763000000000003,34.00199999999999,7.228999999999998,18.203800000000015,34.9,36.51,13.867000000000004,8.951999999999995,Moderate or heavy rain shower
79,Northeast,2025-07-14,12.512,31.820999999999998,9.699999999999996,24.3208,34.9,39.76,14.168000000000001,9.176999999999994,Moderate or heavy rain shower
79,Northeast,2025-07-15,12.514000000000001,28.617000000000015,14.21299999999999,32.785000000000004,44.9,42.53,16.715,11.180000000000001,Moderate or heavy rain shower
68,Mekong River Delta,2025-07-09,12.41,16.868000000000006,7.756999999999997,25.57870000000001,46.0,36.52,22.863999999999997,14.097999999999997,Moderate rain at times
68,Mekong River Delta,2025-07-10,12.294999999999993,17.432000000000006,7.275999999999997,35.5653,43.9,43.15,19.798000000000002,12.588999999999999,Heavy rain at times
68,Mekong River Delta,2025-07-11,12.233999999999998,19.101000000000006,6.624999999999997,34.4326,38.8,40.4,20.129000000000005,12.315000000000007,Sunny
68,Mekong River Delta,2025-07-12,12.429,33.89099999999999,24.401999999999994,37.878499999999974,33.0,37.85,15.436,9.872,Moderate or heavy rain shower
68,Mekong River Delta,2025-07-13,12.52,34.04599999999999,24.74299999999999,36.654199999999975,40.45,38.83,16.911999999999995,10.132999999999996,Moderate or heavy rain shower
68,Mekong River Delta,2025-07-14,12.578,33.962999999999994,24.737,37.91649999999998,43.45,38.67,16.571999999999992,9.976999999999997,Moderate or heavy rain shower
68,Mekong River Delta,2025-07-15,12.550999999999998,30.803999999999977,24.701,42.344899999999996,42.9,37.89,21.629000000000005,13.530000000000012,Moderate or heavy rain shower
17,Red River Delta,2025-07-09,12.507999999999997,17.66800000000001,9.507999999999996,7.500199999999999,46.45,37.25,21.169000000000004,13.509999999999998,Heavy rain at times
17,Red River Delta,2025-07-10,12.335999999999997,16.489,6.983999999999997,4.850199999999998,38.9,44.51,19.706000000000007,12.373000000000001,Patchy rain possible
17,Red River Delta,2025-07-11,12.027999999999999,18.816000000000003,7.178,9.935700000000002,33.9,42.16,20.126000000000005,12.396000000000006,Moderate rain at times
17,Red River Delta,2025-07-12,12.655000000000008,34.134999999999984,6.812999999999997,14.660800000000016,32.9,38.76,14.516999999999998,8.976999999999997,Moderate or heavy rain shower
17,Red River Delta,2025-07-13,13.204,33.950999999999986,7.042999999999999,17.688300000000016,35.9,36.83,13.746999999999998,8.582999999999997,Moderate or heavy rain shower
17,Red River Delta,2025-07-14,12.47,32.567,8.098999999999998,19.571300000000015,33.9,40.11,14.707,9.545999999999992,Moderate or heavy rain shower
